MarketID,MarketName,Latitude,Longitude,District,Province,County,IsRefugeeCamp,RefugeeComplex
184,Nairobi,-1.28,36.82,Nairobi,Nairobi,Nairobi,False,
185,Eldoret town (Uasin Gishu),0.52,35.28,Uasin Gishu,Rift Valley,Uasin Gishu,False,
186,Kisumu,-0.1,34.75,Kisumu,Nyanza,Kisumu,False,
187,Kitui,-1.37,38.02,Kitui,Eastern,Kitui,False,
188,Lodwar (Turkana),3.12,35.6,Turkana,Rift Valley,Turkana,False,
189,Mandera,3.94,41.86,Mandera,North Eastern,Mandera,False,
190,Marsabit,2.33,37.98,Marsabit,Eastern,Marsabit,False,
191,Mombasa,-4.05,39.67,Mombasa,Coast,Mombasa,False,
1850,Nakuru,-0.28,36.07,Nakuru,Rift Valley,Nakuru,False,
1851,Marigat (Baringo),0.46,35.96,Baringo,Rift Valley,Baringo,False,
1852,Kilifi,-3.63,39.85,Kilifi,Coast,Kilifi,False,
1853,Kajiado,-1.84,36.79,Kajiado,Rift Valley,Kajiado,False,
1854,Hola (Tana River),,,Tana River,Coast,Tana River,False,
1855,Garissa,-0.46,39.65,Garissa,North Eastern,Garissa,False,
3243,Dadaab town,0.06,40.31,Garissa,North Eastern,Garissa,True,Dadaab
3244,Kalobeyei (Village 1),3.77,34.73,Turkana,Rift Valley,Turkana,True,Kalobeyei
3245,Mogadishu (Kakuma),3.72,34.85,Turkana,Rift Valley,Turkana,True,Kakuma
3246,Kalobeyei (Village 2),3.76,34.75,Turkana,Rift Valley,Turkana,True,Kalobeyei
3247,Kalobeyei (Village 3),3.75,34.76,Turkana,Rift Valley,Turkana,True,Kalobeyei
3248,Kakuma 2,3.75,34.82,Turkana,Rift Valley,Turkana,True,Kakuma
3249,Kakuma 4,3.74,34.81,Turkana,Rift Valley,Turkana,True,Kakuma
3250,HongKong (Kakuma),3.75,34.84,Turkana,Rift Valley,Turkana,True,Kakuma
3251,Kakuma 3,3.77,34.82,Turkana,Rift Valley,Turkana,True,Kakuma
3252,Dagahaley (Daadab),0.19,40.29,Garissa,North Eastern,Garissa,True,Dadaab
3253,Ethiopia (Kakuma),3.72,34.85,Turkana,Rift Valley,Turkana,True,Kakuma
3254,Hagadera (Daadab),0.01,40.37,Garissa,North Eastern,Garissa,True,Dadaab
3255,IFO (Daadab),0.11,40.32,Garissa,North Eastern,Garissa,True,Dadaab
3256,Kakuma town,3.71,34.86,Turkana,Rift Valley,Turkana,True,Kakuma
3258,Kalokol,3.54,35.86,Turkana,Rift Valley,Turkana,False,
3262,Isiolo town,0.35,37.58,Isiolo,Eastern,Isiolo,False,
3263,El Wak,2.81,40.93,Mandera,North Eastern,Mandera,False,
3266,Rhamu,3.93,41.22,Mandera,North Eastern,Mandera,False,
3267,Takaba (Mandera),3.39,40.23,Mandera,North Eastern,Mandera,False,
3269,Moyale town,3.51,39.05,Moyale,Eastern,Marsabit,False,
3271,Wajir town,1.75,40.06,Wajir,North Eastern,Wajir,False,
3355,Marigat town (Baringo),0.47,35.98,Baringo,Rift Valley,Baringo,False,
3356,Garissa town (Garissa),-0.46,39.64,Garissa,North Eastern,Garissa,False,
3357,Mandera town,3.94,41.85,Mandera,North Eastern,Mandera,False,
3358,Marsabit town,2.33,37.99,Marsabit,Eastern,Marsabit,False,
3359,Hola town,-1.5,40.03,Tana River,Coast,Tana River,False,
3360,Lodwar town,3.12,35.6,Turkana,Rift Valley,Turkana,False,
4235,Junda (Mombasa),-4.01,39.68,Mombasa,Coast,Mombasa,False,
4236,Moroto (Mombasa),-4.03,39.66,Mombasa,Coast,Mombasa,False,
4238,Bangladesh (Mombasa),-4.01,39.63,Mombasa,Coast,Mombasa,False,
4239,Kalahari (Mombasa),-4.03,39.63,Mombasa,Coast,Mombasa,False,
4242,Shonda (Mombasa),-4.11,39.65,Mombasa,Coast,Mombasa,False,
4244,Shauri Yako,-4.04,39.69,Mombasa,Coast,Mombasa,False,
4245,Kisumu Ndogo (Mombasa),-4.04,39.69,Mombasa,Coast,Mombasa,False,
4525,Lpus,0.89,37.06,Samburu,Rift Valley,Samburu,False,
4526,Kisima,0.95,36.77,Samburu,Rift Valley,Samburu,False,
4528,Lengusaka,0.88,37.32,Samburu,Rift Valley,Samburu,False,
4531,Lolkuniyani,1.06,37.23,Samburu,Rift Valley,Samburu,False,
4532,Loosuk,1.02,36.58,Samburu,Rift Valley,Samburu,False,
4533,Maralal,1.1,36.7,Samburu,Rift Valley,Samburu,False,
4535,Suguta,0.83,36.69,Samburu,Rift Valley,Samburu,False,
4536,Wamba,0.98,37.32,Samburu,Rift Valley,Samburu,False,
4624,Mathare (Nairobi),-1.26,36.86,Nairobi,Nairobi,Nairobi,False,
4625,Kawangware (Nairobi),-1.28,36.74,Nairobi,Nairobi,Nairobi,False,
4626,Kangemi (Nairobi),-1.27,36.74,Nairobi,Nairobi,Nairobi,False,
4627,Kibra (Nairobi),-1.32,36.78,Nairobi,Nairobi,Nairobi,False,
4628,Dandora (Nairobi),-1.25,36.9,Nairobi,Nairobi,Nairobi,False,
4629,Mukuru (Nairobi),-1.3,36.88,Nairobi,Nairobi,Nairobi,False,
5664,Illbissil Food Market (Kajiado),-2.1,36.79,Kajiado,Rift Valley,Kajiado,False,
5665,Tala Centre Market (Machakos),-1.27,37.32,Machakos,Eastern,Machakos,False,
5666,Kathonzweni (Makueni),-1.91,37.73,Makueni,Eastern,Makueni,False,
5667,Makueni,-1.81,37.62,Makueni,Eastern,Makueni,False,
5668,Kaanwa (Tharaka Nithi),-0.32,37.72,Meru South,Eastern,Tharaka-Nithi,False,
5669,Wakulima (Nakuru),-0.3,36.08,Nakuru,Rift Valley,Nakuru,False,
5670,Karatina (Nyeri),-0.48,37.13,Nyeri,Central,Nyeri,False,
5671,Kibuye (Kisumu),-0.09,34.77,Kisumu,Nyanza,Kisumu,False,
5672,Kongowea (Mombasa),-4.06,39.66,Mombasa,Coast,Mombasa,False,
5697,Kitengela (Kajiado),-1.29,36.86,Nairobi,Nairobi,Nairobi,False,
5698,Wakulima (Nairobi),-1.29,36.83,Nairobi,Nairobi,Nairobi,False,
5892,Kitui town (Kitui),-1.36,38.01,Kitui,Eastern,Kitui,False,
5893,Vanga (Kwale),-4.66,39.22,Kwale,Coast,Kwale,False,
5894,Lokichar (Turkana),2.38,35.65,Turkana,Rift Valley,Turkana,False,
5896,Lomut (West Pokot),1.44,35.57,West Pokot,Rift Valley,West Pokot,False,
5897,Makutano (West Pokot),1.25,35.08,West Pokot,Rift Valley,West Pokot,False,
6109,Kalobeyei town,3.77,34.62,Turkana,Rift Valley,Turkana,True,Kalobeyei
6218,Laisamis Town,1.58,37.8,Marsabit,Eastern,Marsabit,False,
6219,Maikona,2.92,37.63,Marsabit,Eastern,Marsabit,False,
6220,Merille Town,1.42,37.72,Marsabit,Eastern,Marsabit,False,
6222,North Horr,3.32,37.07,Marsabit,Eastern,Marsabit,False,
6224,Korr,2.01,37.5,Marsabit,Eastern,Marsabit,False,
6225,Kargi,2.49,37.56,Marsabit,Eastern,Marsabit,False,
6226,Loyangalani,2.76,36.72,Marsabit,Eastern,Marsabit,False,
6229,Sololo,3.56,38.65,Moyale,Eastern,Marsabit,False,
6352,Wote town (Makueni),-1.79,37.63,Makueni,Eastern,Makueni,False,
6644,Griftu,2.0,39.75,Wajir,North Eastern,Wajir,False,
6645,Eldas,2.49,39.57,Wajir,North Eastern,Wajir,False,
6647,Tarbaj,2.21,40.12,Wajir,North Eastern,Wajir,False,
6648,Buna,2.79,39.5,Wajir,North Eastern,Wajir,False,
6650,Bute,3.36,39.42,Wajir,North Eastern,Wajir,False,
6651,Habaswein,1.02,39.49,Wajir,North Eastern,Wajir,False,
6655,Lagbogol,1.29,39.84,Wajir,North Eastern,Wajir,False,
6656,Hadado,1.53,39.43,Wajir,North Eastern,Wajir,False,
6887,Kaleng,4.37,35.55,Turkana,Rift Valley,Turkana,False,
6888,Lowarengak,4.28,35.89,Turkana,Rift Valley,Turkana,False,
6890,Kaikor,4.52,35.42,Turkana,Rift Valley,Turkana,False,
6891,Lokichoggio,4.2,34.36,Turkana,Rift Valley,Turkana,False,
6892,Lokipoto,3.18,34.67,Turkana,Rift Valley,Turkana,False,
6893,Lokiriama,2.76,34.88,Turkana,Rift Valley,Turkana,False,
6894,Lorugum,2.88,35.25,Turkana,Rift Valley,Turkana,False,
6895,Kalemunyang,2.74,35.37,Turkana,Rift Valley,Turkana,False,
6896,Nakukulas,2.2,35.81,Turkana,Rift Valley,Turkana,False,
6897,Lokori,1.95,36.03,Turkana,Rift Valley,Turkana,False,
6898,Katilia,2.14,36.14,Turkana,Rift Valley,Turkana,False,
6899,Naakalei,2.54,36.22,Turkana,Rift Valley,Turkana,False,
6902,Lokitaung,4.27,35.75,Turkana,Rift Valley,Turkana,False,
6903,Letea,3.52,35.75,Turkana,Rift Valley,Turkana,False,
6904,Kibish,4.57,35.31,Turkana,Rift Valley,Turkana,False,
10352,Jarajara,-0.04,39.01,Garissa,North Eastern,Garissa,False,
10353,Saka Town,-0.14,39.33,Tana River,Coast,Tana River,False,
10354,Alango Arba,-0.1,39.99,Garissa,North Eastern,Garissa,False,
10355,Damajale,0.1,40.78,Garissa,North Eastern,Garissa,False,
10356,Mathaxgesi,0.16,40.43,Garissa,North Eastern,Garissa,False,
10357,Saretho,-0.03,40.13,Garissa,North Eastern,Garissa,False,
10358,Dertu,0.28,39.8,Garissa,North Eastern,Garissa,False,
10359,Liboi,0.35,40.87,Garissa,North Eastern,Garissa,False,
10360,Korakora,-0.61,39.78,Garissa,North Eastern,Garissa,False,
10361,Nanigi,-0.85,39.87,Garissa,North Eastern,Garissa,False,
10362,Alinjugur,-0.03,40.46,Garissa,North Eastern,Garissa,False,
10363,Hara (Garissa),-1.85,40.23,Ijara,North Eastern,Garissa,False,
10365,Kotile,-1.97,40.21,Ijara,North Eastern,Garissa,False,
10366,Masalani,-1.7,40.17,Tana River,Coast,Tana River,False,
10367,Baraki,0.65,39.58,Garissa,North Eastern,Garissa,False,
10368,Benane,0.5,38.66,Isiolo,Eastern,Isiolo,False,
10369,Shanta Abak,0.46,39.74,Garissa,North Eastern,Garissa,False,
10370,Maalamin,0.38,39.35,Garissa,North Eastern,Garissa,False,
10371,Modogashe,0.73,39.17,Isiolo,Eastern,Isiolo,False,
10372,Kiwanja,0.44,37.6,Meru North,Eastern,Meru,False,
10374,Biliqo,0.9,38.48,Isiolo,Eastern,Isiolo,False,
10375,Bulesa Bulesa,0.96,38.54,Isiolo,Eastern,Isiolo,False,
10376,Kipsing CENTER,0.6,37.25,Isiolo,Eastern,Isiolo,False,
10377,Malka GALLA,1.27,38.8,Isiolo,Eastern,Isiolo,False,
10378,Merti CENTER,1.07,38.67,Isiolo,Eastern,Isiolo,False,
10379,Ngaremara,0.5,37.64,Meru North,Eastern,Meru,False,
10380,Oldonyiro,0.62,36.99,Isiolo,Eastern,Isiolo,False,
10381,Kinna,0.32,38.21,Isiolo,Eastern,Isiolo,False,
10382,Kulamawe,0.57,38.2,Isiolo,Eastern,Isiolo,False,
10383,Boji,0.57,38.34,Isiolo,Eastern,Isiolo,False,
10384,Garbatulla,0.53,38.51,Isiolo,Eastern,Isiolo,False,
10385,Iresaboru Centre,0.99,38.88,Isiolo,Eastern,Isiolo,False,
10386,Malkadaka,0.84,38.5,Isiolo,Eastern,Isiolo,False,
10387,Sericho Center,1.13,39.1,Isiolo,Eastern,Isiolo,False,
10389,Dzikunze,-3.25,39.75,Kilifi,Coast,Kilifi,False,
10390,Kachororoni,-3.48,39.75,Kilifi,Coast,Kilifi,False,
10391,Kaembeni,-3.33,39.79,Kilifi,Coast,Kilifi,False,
10392,Matanomanne,-3.4,39.78,Kilifi,Coast,Kilifi,False,
10393,Alungu,3.05,41.06,Mandera,North Eastern,Mandera,False,
10394,Suq Jini,3.15,41.18,Mandera,North Eastern,Mandera,False,
10395,Warankara,3.41,41.01,Mandera,North Eastern,Mandera,False,
10397,Wargadud,3.18,40.87,Mandera,North Eastern,Mandera,False,
10398,Banissa,3.94,40.34,Mandera,North Eastern,Mandera,False,
10399,Kiliwaheri,3.92,40.01,Mandera,North Eastern,Mandera,False,
10400,Ashabito,3.55,40.87,Mandera,North Eastern,Mandera,False,
10401,Kargi South Horr,2.1,36.92,Marsabit,Eastern,Marsabit,False,
10402,Ngurunit,1.74,37.31,Samburu,Rift Valley,Samburu,False,
10404,Loglogo,1.99,37.92,Marsabit,Eastern,Marsabit,False,
10406,Walda,3.45,38.52,Moyale,Eastern,Marsabit,False,
10407,Dambala Fachana,3.51,38.75,Moyale,Eastern,Marsabit,False,
10408,Dirib,2.29,38.06,Marsabit,Eastern,Marsabit,False,
10409,Dub Goba,2.33,38.03,Marsabit,Eastern,Marsabit,False,
10410,Songa,2.25,38.0,Marsabit,Eastern,Marsabit,False,
10411,Karare,2.21,37.89,Marsabit,Eastern,Marsabit,False,
10417,Ngilai,1.15,37.26,Samburu,Rift Valley,Samburu,False,
10421,Archers Post,0.64,37.67,Samburu,Rift Valley,Samburu,False,
10423,Lodungokwe,0.87,37.0,Samburu,Rift Valley,Samburu,False,
10425,Simale,2.11,36.78,Samburu,Rift Valley,Samburu,False,
10426,Baragoi,1.65,37.03,Samburu,Rift Valley,Samburu,False,
10428,Lesirkan,1.78,36.97,Samburu,Rift Valley,Samburu,False,
10430,Masikita,1.61,36.95,Samburu,Rift Valley,Samburu,False,
10431,Nachola,1.8,36.7,Samburu,Rift Valley,Samburu,False,
10433,Tuum,2.15,36.77,Samburu,Rift Valley,Samburu,False,
10434,Lolkunono,1.08,36.6,Samburu,Rift Valley,Samburu,False,
10435,Porro,1.22,36.6,Samburu,Rift Valley,Samburu,False,
10438,Bangale,-0.72,39.02,Tana River,Coast,Tana River,False,
10439,Bilbil,-1.01,39.79,Tana River,Coast,Tana River,False,
10440,Boka,-0.34,38.78,Tana River,Coast,Tana River,False,
10441,Adele Center,-0.47,39.61,Tana River,Coast,Tana River,False,
10442,Bura,-1.19,39.84,Tana River,Coast,Tana River,False,
10443,Charidende,-0.78,39.67,Tana River,Coast,Tana River,False,
10445,Makere,-1.33,40.01,Tana River,Coast,Tana River,False,
10446,Waldena,-1.61,39.03,Tana River,Coast,Tana River,False,
10447,Wayu,-1.53,39.58,Tana River,Coast,Tana River,False,
10448,Garsen,-2.27,40.11,Tana River,Coast,Tana River,False,
10449,Minjila,-2.32,40.11,Tana River,Coast,Tana River,False,
10450,Kipini,-2.53,40.53,Tana River,Coast,Tana River,False,
10451,Tarasaa,-2.44,40.17,Tana River,Coast,Tana River,False,
10452,Lorengipi,2.58,34.99,Turkana,Rift Valley,Turkana,False,
10453,Namoruputh,2.84,35.04,Turkana,Rift Valley,Turkana,False,
10454,Turkwel Centre,2.92,35.4,Turkana,Rift Valley,Turkana,False,
10455,Urum,2.95,34.7,Turkana,Rift Valley,Turkana,False,
10456,Loturerei,2.93,35.61,Turkana,Rift Valley,Turkana,False,
10457,Alemsekon,3.53,34.82,Turkana,Rift Valley,Turkana,False,
10458,Eliye Centre,3.24,36.02,Turkana,Rift Valley,Turkana,False,
10459,Elelea,2.1,36.16,Turkana,Rift Valley,Turkana,False,
10460,Aposta,4.06,34.52,Turkana,Rift Valley,Turkana,False,
10461,Kaakelai,4.52,35.59,Turkana,Rift Valley,Turkana,False,
10464,Kaeris,3.98,35.48,Turkana,Rift Valley,Turkana,False,
10465,Kalemgorok,2.14,35.5,Turkana,Rift Valley,Turkana,False,
10466,Kang'akipur,2.38,36.04,Turkana,Rift Valley,Turkana,False,
10467,Kasuroi,2.48,35.66,Turkana,Rift Valley,Turkana,False,
10468,Kataboi,3.75,35.83,Turkana,Rift Valley,Turkana,False,
10469,Kokuro,4.62,35.71,Turkana,Rift Valley,Turkana,False,
10489,Lokangae,4.1,34.9,Turkana,Rift Valley,Turkana,False,
10490,Lokapel,2.37,35.42,Turkana,Rift Valley,Turkana,False,
10491,Lokwii,1.98,36.1,Turkana,Rift Valley,Turkana,False,
10492,Lolupe,3.54,35.25,Turkana,Rift Valley,Turkana,False,
10493,Lopur,3.86,34.82,Turkana,Rift Valley,Turkana,False,
10494,Lotubae,2.02,36.13,Turkana,Rift Valley,Turkana,False,
10495,Morulem,1.98,36.13,Turkana,Rift Valley,Turkana,False,
10496,Naduat,3.51,35.19,Turkana,Rift Valley,Turkana,False,
10497,Nakinomet,4.58,35.4,Turkana,Rift Valley,Turkana,False,
10498,Napak,4.56,35.39,Turkana,Rift Valley,Turkana,False,
10499,Todonyang,4.44,35.93,Turkana,Rift Valley,Turkana,False,
10500,Kimalel Center,0.47,35.9,Baringo,Rift Valley,Baringo,False,
10501,Koriema,0.46,35.86,Baringo,Rift Valley,Baringo,False,
10502,Loboi Center,0.36,36.06,Baringo,Rift Valley,Baringo,False,
10503,Lororo Centre,0.44,36.0,Baringo,Rift Valley,Baringo,False,
10504,Amaya,0.77,36.41,Baringo,Rift Valley,Baringo,False,
10505,Chemolingot,0.99,35.97,Baringo,Rift Valley,Baringo,False,
10506,Nginyang,0.95,36.02,Baringo,Rift Valley,Baringo,False,
10507,Kibwezi,-2.41,37.97,Makueni,Eastern,Makueni,False,
10508,Mtito Andei,-2.69,38.16,Taita Taveta,Coast,Taita-Taveta,False,
10509,Emali,-2.08,37.47,Makueni,Eastern,Makueni,False,
